,sample,Activated CD8 T cell,Central memory CD8 T cell,Effector memeory CD8 T cell,Activated CD4 T cell,Central memory CD4 T cell,Effector memeory CD4 T cell,T follicular helper cell,Gamma delta T cell,Type 1 T helper cell,Type 17 T helper cell,Type 2 T helper cell,Regulatory T cell,Activated B cell,Immature  B cell,Memory B cell,Natural killer cell,CD56bright natural killer cell,CD56dim natural killer cell,Myeloid derived suppressor cell,Natural killer T cell,Activated dendritic cell,Plasmacytoid dendritic cell,Immature dendritic cell,Macrophage,Eosinophil,Mast cell,Monocyte,Neutrophil,group
1,TCGA.AB.2812.03A,0.201301792298933,0.225491073940654,0.128376771111837,0.242999870771593,0.465132052403293,0.247640480552912,0.0627152137769145,0.215880932295224,0.105529353030185,-0.0674670005708402,0.125396360579223,0.207168523443061,0.00977249651280866,0.0261904945276336,0.247450195190539,0.124635075353014,0.216934996156574,0.133051982800541,0.38209661947656,0.0813815372256669,0.226969335642019,0.439728959206225,0.340868698981814,0.141493130634498,0.212619998810657,0.266638780371205,0.393492683588137,-0.162499832886292,High
2,TCGA.AB.2979.03B,0.359053014863907,0.267266651092268,0.307385522001885,0.22871574774833,0.481015966312603,0.242541413728837,0.163010969117372,0.306705393275939,0.163832244393761,-0.0353303984036173,0.0773817977823306,0.254638067407503,0.175438358755186,0.270775171813654,0.272974144554823,0.148256013228551,0.222914563740711,0.16063505443638,0.485204751261585,0.068019187169205,0.298482095207432,0.452774432112088,0.28745039278034,0.117732184326669,0.112364588681777,0.231404570644973,0.396081027108071,-0.127677397531764,High
3,TCGA.AB.2834.03A,0.238172170732008,0.331658135967474,0.216921592604845,0.314280783792118,0.503856864388002,0.300757664058083,0.180873446876113,0.284895093053163,0.158407601716286,0.00967197146910783,0.108464443460252,0.327130548233406,0.0595954912744431,0.220082956111513,0.284330382283969,0.204210051490346,0.179684125182121,0.151988704348971,0.579013631726868,0.114650168820897,0.366141082589179,0.490018542580264,0.385260402964707,0.325712545019885,0.180900363507335,0.299435011429875,0.446858579360607,0.270903885653907,High
4,TCGA.AB.2851.03A,0.292697099801544,0.320308455059966,0.320771755796389,0.144208942779275,0.526666331120922,0.249059039291266,0.227632836829223,0.330710014327624,0.190243447576591,-0.00582279949883026,0.0015703160605897,0.370127535593604,0.179748790441625,0.341134411785135,0.199173155380948,0.216385120444987,0.20200104015559,0.232153635079527,0.660297580103368,0.141953366587609,0.329829997559466,0.517301544770619,0.370703044111183,0.425919616919924,0.215688209651353,0.363395184989876,0.536030210896216,0.251913559356042,High
5,TCGA.AB.2871.03A,0.544377537960193,0.219176859777208,0.320709613826408,0.285632661541755,0.54375335531113,0.292996216062972,0.105072392241693,0.275794068896218,0.18232874613229,-0.0623563234717454,0.0872465890334881,0.160939395076206,0.247072062844284,0.316242679828483,0.24375608289842,0.126974262629994,0.223875947827959,0.178799791003354,0.42662090811511,0.10726793485846,0.228691684750568,0.452714908110234,0.340327562964918,0.115065152363277,0.0886219669961086,0.187617493921689,0.376691866270458,-0.228519556813367,High
6,TCGA.AB.2862.03A,0.41627003953392,0.285386175437698,0.211602657564285,0.236567590011455,0.477020121736131,0.160115530452867,0.0966147183795472,0.251691347985692,0.140361707180169,-0.00708576266567516,-0.00599360304219363,0.186112257700811,0.156324296306591,0.197590737421125,0.26595968597856,0.125859059888884,0.224672862853533,0.181920520941323,0.359523373319705,0.0775824463181872,0.204625771604749,0.37352507666082,0.366693980505385,0.0955134156025728,0.121332689731004,0.243933321280998,0.422988631187054,-0.164724156552736,Low
7,TCGA.AB.2878.03A,0.365668602999051,0.256847134970016,0.241496787236316,0.375311771729749,0.463561778445849,0.310091381485007,0.0971750411483986,0.294594764469096,0.149594419017529,-0.0121822615561719,0.177199819821345,0.246274267254118,0.14107533116646,0.211993894063759,0.316617321026219,0.163518660881938,0.255552407316558,0.137493188852324,0.449431906983513,0.105058738070977,0.301084608610853,0.485651467501614,0.386092521567354,0.197016540907108,0.123826210078938,0.301511745123219,0.362254553104963,0.0107461089050767,High
8,TCGA.AB.2853.03A,0.265250889218628,0.27347174939701,0.237513398092152,0.206265872067941,0.448595677482377,0.288779712957083,0.104594301713292,0.258501950947522,0.147486609899238,-0.0515344516588866,0.102013343499492,0.21513930616556,0.0602974794495613,0.104529799487402,0.230746752965629,0.131535064880971,0.194062392711919,0.130155184379458,0.391268922973549,0.0755456811471957,0.279877357273162,0.439798862339994,0.386602080080466,0.192375326867404,0.116051298896996,0.219038359378529,0.394162918149083,-0.125996026932024,High
9,TCGA.AB.2836.03A,0.339100778362712,0.393222915027453,0.32221948656997,0.229282563166223,0.536922314918087,0.300433892693993,0.217178733864913,0.320433081603093,0.200276648143254,0.00656601187734378,0.0407464895490945,0.375575524511312,0.133122273689872,0.286362102239545,0.223359850184329,0.191294540138029,0.21981040644779,0.213576258938267,0.659438014840265,0.149660920384726,0.401840620276604,0.493198756854129,0.376882803878723,0.381609522564376,0.229980852139929,0.351992755716582,0.515539346173051,0.254041464238432,High
10,TCGA.AB.2995.03A,0.504504019495639,0.216924351115747,0.270831581212454,0.324097949681983,0.513749327984642,0.304456189153325,0.0766328766347861,0.267099567916332,0.192143447514842,-0.0411230128448022,0.101340498662158,0.085149857110049,0.151055020506936,0.149192235391565,0.277838762681332,0.153930533638732,0.209495647400982,0.13823896734882,0.41970998023445,0.127769282778469,0.203729312485436,0.444012927544581,0.328201666175888,0.0559003833092245,0.0774364411820791,0.130505689764042,0.346974842059768,-0.258451317734427,High
11,TCGA.AB.2863.03A,0.237868220478633,0.300828798378592,0.211543030001067,0.334259542684097,0.47131756797889,0.269550350974798,0.0666220181058897,0.270408058053709,0.118649826771323,-0.0361315091575818,0.124933180835269,0.202508475701577,0.0208172658438848,0.0829396930191799,0.255452971653748,0.1412150480835,0.190667949081771,0.239347438548705,0.392943085879235,0.0854193603377379,0.24142182975377,0.421226019794587,0.372872241842497,0.0854088930587971,0.0694016575893944,0.238263228903298,0.353425753795471,-0.0677951974974791,High
12,TCGA.AB.2825.03A,0.24078437386744,0.333838460103148,0.310101264782363,0.203858582400427,0.506567109166103,0.252108624777471,0.182268304996948,0.292892276009459,0.178450732639013,-0.0653912427980883,0.0535212653385174,0.329588093260989,0.0663558766391302,0.26445607671091,0.214296615475961,0.186382905697364,0.16608198438476,0.262263270533816,0.647212334649215,0.125720793063557,0.346643871320173,0.507500909509806,0.379194932030016,0.404357884953714,0.181245953441711,0.313665256997496,0.500676685149514,0.167279407475292,High
13,TCGA.AB.2983.03A,0.296735809410586,0.269144874442628,0.263336727678586,0.265877791403263,0.481049114297142,0.28744029275116,0.206010576083636,0.294917103074223,0.120403067185038,-0.0454433682050924,0.101215036553849,0.279441120301837,0.256482692109896,0.339492074057957,0.335225218075138,0.207570577138097,0.194377727811025,0.138701506283525,0.540880395000365,0.103929489109218,0.342071898371481,0.483377909756238,0.319139326907677,0.179383005797536,0.158609173989607,0.229307862921233,0.396751456079962,-0.116435237305181,High
14,TCGA.AB.2982.03B,0.492901659300541,0.241615281993581,0.269493194779867,0.2902457708054,0.523790326638047,0.202367217335035,0.092775004720713,0.276239197097796,0.181958792846295,0.0295290075273647,-0.00102150309278533,0.269808243768336,0.231605992062265,0.309721845876545,0.236649885514393,0.160573031522521,0.229788640654727,0.216037540349553,0.389665416115688,0.0853033513580231,0.243186667904468,0.413371730745426,0.35464444838828,0.0800557691793303,0.136399063577257,0.259988679400983,0.40623990668434,-0.0961475154106808,Low
15,TCGA.AB.2998.03A,0.315737230151965,0.305632353871578,0.241576519483667,0.252690425372659,0.492890842554315,0.172649086027975,0.0964302004557933,0.265074112811855,0.13502864820848,-0.0100710532213443,0.0293399921404248,0.260162934073948,0.0872380622850166,0.150031043790969,0.254234633749472,0.131257360179241,0.171050070362408,0.238571910682382,0.487326051673763,0.0703347737100012,0.231498513384658,0.432194185765478,0.353115518386308,0.178681770017111,0.126228225568913,0.299013081782237,0.443268294019358,-0.0121838736518655,High
16,TCGA.AB.2817.03A,0.29088912663902,0.342375520952096,0.299817611118635,0.184248371919248,0.497742920924463,0.234021586406881,0.222439075388926,0.328294544702402,0.154610542648284,-0.0383317332327439,0.150398190324016,0.330054453574293,0.237456190514157,0.319290080163127,0.257652897588941,0.205231611821464,0.210816977879293,0.164490813675965,0.569834186365221,0.120721181461608,0.285118294106593,0.457349654116382,0.35806195519563,0.244317318355608,0.15998036085421,0.305636283847974,0.465528646940236,-0.00256891957557063,High
17,TCGA.AB.2973.03A,0.380828643295016,0.323930764551426,0.36916151090326,0.245878480681131,0.538697928913355,0.305798042328979,0.225697715401993,0.320901506791532,0.184267864800181,0.0452581846794917,0.0488207918391329,0.456298307165656,0.221497785535347,0.393862579881029,0.12671851186934,0.225895130539816,0.18001594612646,0.236646233729715,0.677352703530219,0.182934954084292,0.385613496526065,0.480294039087091,0.349660378608345,0.430198554335156,0.270410013069379,0.318159348651142,0.51643836528586,0.292902720353601,Low
18,TCGA.AB.2900.03A,0.249639425980871,0.281676142341068,0.263295647598735,0.201821358456165,0.509711838494953,0.289581481296812,0.154603222429585,0.26654203644371,0.14681574430046,-0.0303113842784848,0.108462989100192,0.342848729626621,0.0726301274891012,0.196849076635808,0.242571548722828,0.188087105203227,0.213153008933454,0.201617401287103,0.565365919576724,0.121758784643936,0.356329739372927,0.495150207563156,0.345910946877505,0.334855879591232,0.146248182832042,0.31432435321696,0.451284543456122,0.0868812638284543,High
19,TCGA.AB.2877.03A,0.325554477348793,0.265546797757383,0.0866375893529336,0.252976663969782,0.522481618905709,0.176742864804028,0.10270553823186,0.245069618509699,0.0845303840968832,-0.0727572339455563,0.0210686716176546,0.0603709809306334,-0.00523330700854008,-0.00167521117430354,0.152797916166744,0.114333150181303,0.208605185043028,0.134107856067196,0.29072185926758,0.0796714657144806,0.208126486153813,0.399653161744563,0.316025583420142,0.0964983629264708,0.200953477736787,0.18710885634338,0.359387960390734,-0.207041153414923,Low
20,TCGA.AB.2875.03A,0.414611495511894,0.287526846426634,0.320774503997845,0.262446706537448,0.47628576795626,0.262159500845262,0.123296511432172,0.250775227147457,0.171941629238715,-0.119817740046389,0.130746534288555,0.301759863450797,0.183274987224009,0.204127320736587,0.255321142883891,0.101674547372453,0.200766565642734,0.13450608337008,0.46040363146379,0.072221153931358,0.225193797843618,0.422321428908345,0.320170161979239,0.112414794271666,0.169205529357355,0.206657148428685,0.386341595349574,-0.0726459256349534,High
21,TCGA.AB.2898.03A,0.319772401433972,0.271853826900029,0.195070887384196,0.234803662386086,0.51035250044531,0.223554701537123,0.117910382303477,0.295518763213128,0.160566642803984,0.0534392487229256,0.0164859008489029,0.18265292786664,0.0981002798809318,0.178499880068809,0.210609904102836,0.192157455755091,0.197211263030965,0.258601121562214,0.49733323661382,0.0663037368939305,0.346193229825734,0.496798235454024,0.36236008719422,0.244054197500895,0.0701949056828124,0.28342453626196,0.409194846248412,0.268862483341109,High
22,TCGA.AB.2913.03A,0.296632647934784,0.168684516625265,0.152221563048548,0.253802806610586,0.482828161283336,0.270938006170928,0.0323107385722726,0.249811244483402,0.126226066045585,-0.0723042732521267,0.103137241640375,0.187514656107597,0.0826984316291336,0.0563897588842037,0.290343208231869,0.13680042861602,0.212582374462432,0.148390560499831,0.274508729408586,0.0523294981990872,0.216395309140136,0.427055100442622,0.318571129818768,0.0812724236367546,0.107362012609808,0.217121378785756,0.351839496892229,-0.242783720623832,Low
23,TCGA.AB.2858.03A,0.369614278618351,0.310347174566359,0.273972989465239,0.27016363151521,0.466071132970624,0.284613390704029,0.0842512012427352,0.251000392716276,0.173567911648872,-0.101753667560822,0.076582474356474,0.317584883968208,0.150995302072368,0.123436502510821,0.260490240176233,0.0942263933730757,0.233795129643942,0.151558833898062,0.417858864329777,0.0512638143379715,0.220050352871427,0.436654162155545,0.309647338731268,0.0813661724431074,0.210315074191943,0.237400076388961,0.364393546181737,-0.0425867278812688,High
24,TCGA.AB.2986.03A,0.415884581812806,0.258485780287568,0.240833900689418,0.223883852106773,0.499837426878567,0.26405955941576,0.10237613511731,0.279946878736942,0.164428788070433,-0.0828309557467831,0.0638721808080514,0.20899845652978,0.0704872728553882,0.0814463040220777,0.253153273234708,0.1519522488803,0.243505232606511,0.156427346646306,0.448249711196181,0.0883870446938151,0.250696850051854,0.4742886042152,0.356085176082203,0.215092498076201,0.110735052289491,0.25440680908112,0.400281796812369,0.0334518978483305,High
25,TCGA.AB.2818.03A,0.290683255668779,0.321560932259958,0.228694616017692,0.212278035782313,0.522897190114008,0.265791432141491,0.196275421052842,0.32825625358312,0.177925791709932,0.0252964137296172,0.0676861275361445,0.352606478591986,0.172228485429895,0.282941757997795,0.22984051597473,0.213748753111183,0.209131094402343,0.169235120199178,0.604762215910849,0.12823039196127,0.367059363365894,0.504652556094517,0.39001631142544,0.414091765337699,0.258375352534467,0.362327634700509,0.458604388742402,0.476512732194364,High
26,TCGA.AB.2883.03A,0.246237778987812,0.282441578911791,0.21073545971505,0.187272650442285,0.448038620401295,0.26387075677539,0.113094890109799,0.246455555991032,0.118277050295998,0.0132828870182569,0.02354531223295,0.22037807304164,0.120512393895795,0.170478008001088,0.222518622753778,0.135368422496959,0.204747115491257,0.157053842100726,0.438950043990046,0.0740852370436041,0.258637005178589,0.435320282413626,0.312885870828024,0.198244257886081,0.134777689047853,0.199374819822675,0.425570404030876,-0.0749798819913181,Low
27,TCGA.AB.2919.03A,0.255651797846016,0.214419774669857,0.096852999886601,0.226691739978014,0.482851119538565,0.197217006113364,0.0618913032555289,0.226476158406811,0.0662053050598737,-0.080736382062348,-0.0114039040073244,0.0783291149304947,0.0368746774175417,-0.0090111809006641,0.191143935457914,0.112212728445917,0.194294247546487,0.14249888381333,0.215103511327478,0.0535654422862499,0.186467221474732,0.416490402143072,0.325653735160378,0.0571011914786874,0.0782714250184476,0.153126385386958,0.354964198134171,-0.212176212785581,Low
28,TCGA.AB.2963.03A,0.232319520070524,0.295467816471735,0.203664409805604,0.283593963980128,0.475359203778756,0.332490234386873,0.137490976883359,0.297156999914803,0.139395225156401,-0.0452935414857503,0.127789562218,0.338958644993001,0.0165434197600701,0.132525609228038,0.256291317740512,0.152392336684967,0.200355552649456,0.158626553564851,0.539301416305156,0.0736882140968848,0.336197794725625,0.45238460520458,0.368471009307887,0.327103637059078,0.162958323904843,0.304734494937497,0.42764555925536,0.206113316550172,High
29,TCGA.AB.2821.03A,0.369779176573406,0.247354677714599,0.271237042028127,0.260920863145912,0.5159235897958,0.249507569818271,0.172655744413523,0.269818037118955,0.15859836367652,-0.0131211329478955,0.0969472448854867,0.256685616605523,0.188392759230139,0.256643892359781,0.22189092490944,0.229083209283672,0.168145650038637,0.262840685789883,0.551046032284728,0.115426114805304,0.297628417133276,0.479715553696274,0.367689578425099,0.202855545646778,0.121890134377342,0.309876054387128,0.414882426025361,-0.021733597985545,High
30,TCGA.AB.2992.03A,0.355339223337927,0.338273064994922,0.29702270026673,0.312003285600082,0.521219597371172,0.277366576231008,0.215871499208706,0.320768599596246,0.18204529836014,0.041412148241231,0.0880671157129952,0.396877863722125,0.137312676362415,0.273288699099864,0.261401044580034,0.255555376144125,0.193011247849852,0.262969619248422,0.632998992289478,0.130425412081147,0.420258192304619,0.509928827143527,0.392568246969171,0.361526399988689,0.157216943578825,0.38538204408796,0.483842236282042,0.369106213467204,High
31,TCGA.AB.2872.03A,0.264287866593162,0.181411654743033,0.158325048332321,0.179235548432763,0.443128393009268,0.220860852995432,0.0963278449899323,0.250622370060988,0.128946647149512,0.0960391619150602,-0.0343733483418024,0.191625331188373,0.0889756303182968,0.158068507092051,0.185107224559887,0.0960488106252939,0.141735592711479,0.211818086384605,0.358700358125754,0.0578235745023753,0.242483447867597,0.431777272012436,0.348486313651513,0.0833554601468786,0.135891184115228,0.245039019841027,0.382155704393999,-0.121331003944702,Low
32,TCGA.AB.2888.03B,0.451971432024869,0.373320935964218,0.415659230461457,0.298282895658498,0.564241784332518,0.308637926979027,0.275467705645271,0.346120882700466,0.214132663360866,-0.0370590066407234,0.0655301265039424,0.449913088191925,0.179586185457798,0.368647066096373,0.219143303203057,0.217329174117289,0.208775740209165,0.260412167605483,0.695253454584717,0.19943251443057,0.339792117162166,0.48336200228041,0.381326485280749,0.352993228488673,0.318810673369887,0.301353502089095,0.552873270808838,0.310259843956375,High
33,TCGA.AB.2822.03A,0.272477744838969,0.20633003690574,0.212894098930885,0.230972229807164,0.446096732156603,0.27781518547433,0.0939169522947064,0.217298394304888,0.0904296351561544,-0.0889163579577622,0.107787449691913,0.0882478048888091,0.142430691208614,0.0979007257449993,0.183574459513135,0.156174958906738,0.188192209450985,0.160221732028647,0.280963473119809,0.0618736617879868,0.203553495028532,0.403876617638625,0.319778568704562,0.0305492785169183,0.109120152552613,0.147542759698307,0.351100684539253,-0.304746545415283,High
34,TCGA.AB.3011.03A,0.256647386258881,0.217228928803522,0.102194955041597,0.241311003762834,0.479924316417926,0.190849138987317,0.108181770253268,0.195341600573892,0.0808842761967413,-0.0192988441486288,0.00559743234976102,0.103276003662927,0.0950908563771375,0.119411192342345,0.167906008611813,0.108338542558953,0.192556057554373,0.124921809569289,0.340176459143039,0.0429269598508389,0.206352310619833,0.427062579750044,0.304233638783447,0.0624453488483953,0.155124594482406,0.176992469473536,0.359942546195316,-0.20137802580634,High
35,TCGA.AB.2988.03B,0.254167339809285,0.252331474835173,0.228078225191701,0.236142476043292,0.497956103241253,0.221486031035736,0.112650072040233,0.257995596928028,0.121982545606697,-0.11363842925635,0.132174498570865,0.192659297457425,0.146721598497128,0.147814426190121,0.219658518840772,0.140062224135047,0.201730441301459,0.177190765316596,0.43673960261104,0.0641091785089929,0.216182729816998,0.472374667870285,0.378261116471239,0.186793321595851,0.131619336264053,0.205528068511988,0.363103480982095,-0.148255664172523,High
36,TCGA.AB.2916.03A,0.405063623840081,0.372532375091814,0.368609531728652,0.265440377102546,0.542257431806149,0.305699459921018,0.272781962196661,0.347726552322864,0.219794555839892,-0.017142940376115,0.0983588523597121,0.438593087707573,0.144199347076056,0.352186888321918,0.241814188266808,0.236703118955448,0.19687747033322,0.233117717857009,0.673246521627458,0.174322878767287,0.36375874011036,0.505996644086893,0.366473053654664,0.362269735917102,0.272060120054916,0.317010472981373,0.534121570279434,0.410202132780445,High
37,TCGA.AB.2966.03A,0.350231257906849,0.178018099285603,0.249239337483815,0.267481723961903,0.457384020937767,0.27045989644518,0.0935236022495761,0.244887463290698,0.12950924856224,-0.0230844088975137,0.108093869235957,0.0879151510476608,0.167168000328987,0.195916523437699,0.201317336091868,0.158528173510255,0.195762438922428,0.133332730346392,0.325522734930914,0.0601242644260391,0.206231134502671,0.429342686172059,0.307641381524719,-0.0512593748887081,0.104662324255805,0.0863916534016621,0.346098138347912,-0.23161788078667,High
38,TCGA.AB.2806.03A,0.263235216455128,0.222051931178825,0.262101315551004,0.28117341315141,0.410654735051541,0.255903460719615,0.0480543396653751,0.241016248476162,0.136458947063841,-0.0772948752578788,0.150384505563743,0.227653944084119,0.105018694499856,0.107147262983183,0.260711159135811,0.10634723300064,0.165346372300062,0.111226446779685,0.315793787906,0.0360478984765106,0.200665138939386,0.366147444417297,0.345331043762733,0.00555246693499643,0.16716490122621,0.247957804753007,0.319940918886866,-0.0863512073164364,High
39,TCGA.AB.3009.03A,0.318093757928084,0.262045817445145,0.227625135016383,0.20591814100765,0.497384005481275,0.262920250469296,0.153676642158989,0.198216721715268,0.15010297823876,-0.103834093413645,0.100730782419985,0.191229831702519,0.155685930754922,0.170549655224161,0.218338313836998,0.187402069202811,0.160099997973842,0.153796138738263,0.373095423951851,0.0857208548059716,0.221909584386645,0.452811964520496,0.363309854898385,0.0186093434609739,0.144077742026992,0.17623502969143,0.352737789893258,-0.166247701658943,High
40,TCGA.AB.2859.03A,0.476950013266943,0.275112894524225,0.286560692625561,0.25003101482341,0.543425849864268,0.319004209179202,0.133191064517411,0.287729604847661,0.21642893475812,-0.0425668122671733,0.045868132223849,0.199079351060781,0.134747552646448,0.18970605624728,0.200616655602485,0.154588022054104,0.198628307124429,0.154883817669786,0.500340662205916,0.108970735840192,0.270015498057583,0.493171946885264,0.342566443838317,0.165765385739142,0.0886408141221189,0.236599539214499,0.41613553485341,-0.106306049549668,High
41,TCGA.AB.2933.03A,0.314504469702297,0.353716161510526,0.301689778163478,0.31328866520075,0.49778322260236,0.337865591746558,0.246651651766246,0.314974420910319,0.162657617292483,-0.0747705729323433,0.141215851777037,0.30403896609589,0.252399818192023,0.368516457956227,0.328869877040715,0.207905358402253,0.186006994919911,0.177505587585146,0.601312267390069,0.105793494456976,0.343367978686006,0.496645584848122,0.349728924264569,0.332429275581108,0.242164017523266,0.319873028741404,0.491464692510048,0.243496000604062,High
42,TCGA.AB.2959.03A,0.375797896454079,0.23626871900615,0.280324541217644,0.354360714895508,0.511215415313392,0.296788279977582,0.139339053530638,0.244780405706933,0.140526763488207,-0.0437828328888578,0.208531105195264,0.196868356043445,0.199596588437254,0.275901695272039,0.253934757851618,0.199621193697392,0.150284949832645,0.164498331022665,0.408844860128239,0.117366399720403,0.22683059326177,0.412086888678197,0.32027182469047,0.0427198030467252,0.190230275793918,0.183735037880504,0.347098875731622,-0.233609065315479,High
43,TCGA.AB.2929.03A,0.40570756562004,0.275176458116342,0.264949060027509,0.207180219491352,0.516346986554651,0.299900597376832,0.139038574748423,0.263322602049825,0.157543124765511,-0.0418827901863552,0.12637735853014,0.276098976716047,0.14002917848525,0.216421685589983,0.222003866889915,0.202788902392807,0.198039444288585,0.193956923926848,0.523623399872759,0.119192834534273,0.297598361006502,0.452219637047021,0.30922460194463,0.183645293930408,0.0398918169019873,0.163686995853582,0.398686303115943,0.0281627482585586,High
