,sample,Activated CD8 T cell,Central memory CD8 T cell,Effector memeory CD8 T cell,Activated CD4 T cell,Central memory CD4 T cell,Effector memeory CD4 T cell,T follicular helper cell,Gamma delta T cell,Type 1 T helper cell,Type 17 T helper cell,Type 2 T helper cell,Regulatory T cell,Activated B cell,Immature  B cell,Memory B cell,Natural killer cell,CD56bright natural killer cell,CD56dim natural killer cell,Myeloid derived suppressor cell,Natural killer T cell,Activated dendritic cell,Plasmacytoid dendritic cell,Immature dendritic cell,Macrophage,Eosinophil,Mast cell,Monocyte,Neutrophil,group
44,TCGA.AB.3001.03A,0.474669594347234,0.293675565177969,0.238975772724283,0.206585156507008,0.506476614625057,0.21739105331284,0.104575753538264,0.241232216658819,0.158213787712826,0.0584721039623064,0.0089364704614894,0.214709906249514,0.0971135913120872,0.235730667464969,0.235208784401176,0.140443446867255,0.220461357027417,0.173118782483409,0.493007217993866,0.108955076646092,0.272508475032661,0.433074933300106,0.33436727422012,0.0901649308735614,0.142576509209868,0.36731234192992,0.444667720363646,0.0061947114159824,High
45,TCGA.AB.2981.03B,0.290212000129457,0.384189381605537,0.408608404924948,0.204641041756407,0.539234878571884,0.285405939755993,0.267129261337783,0.353856795594375,0.190537767966409,0.0513077743823832,0.0427540767281314,0.432817577941944,0.109260736454535,0.311541335021868,0.203591830219371,0.216674307904216,0.20530283508809,0.293649674559684,0.678188330000198,0.156352826421424,0.423909684341689,0.491487596582563,0.388165412447992,0.444062225583185,0.286930674067088,0.371965140403264,0.539167671975034,0.296764897920949,Low
46,TCGA.AB.2999.03B,0.462879413183059,0.257058786148408,0.22252946213649,0.247981874516797,0.5145880495693,0.217797449241718,0.0590942722414491,0.254542008127798,0.151512472652363,0.0402676634834107,-0.0365339701240708,0.2270970804047,0.0915052625674289,0.214294284440583,0.24839890375176,0.11717787222123,0.236170644355123,0.169864376413411,0.445964954522718,0.0772158893236502,0.224150927340913,0.419626485250849,0.34807456813553,0.139259501628274,0.160079041322023,0.309372273350708,0.398593394194992,-0.0460006618444745,Low
47,TCGA.AB.2885.03A,0.372410117463706,0.227005169083126,0.263761564302988,0.23165308640717,0.489299887672442,0.292027217615622,0.105240378333611,0.221080971832659,0.146442698460011,-0.116007427348583,0.0836043774607109,0.132852090084674,0.145215328828859,0.112109029780402,0.254356610455329,0.133531816884407,0.210124131193715,0.14457056142678,0.408626915924137,0.112412212858758,0.218120606306743,0.462018306937855,0.351871474866583,0.141768301155314,0.0438903236355453,0.206939711536861,0.364725978639297,-0.139986101791276,High
48,TCGA.AB.2911.03A,0.334012829551036,0.357545068994695,0.333072723408481,0.231908318666692,0.521399033846502,0.327879584960914,0.240880707649038,0.295847649351064,0.176560126833373,0.0193304247824762,0.0497814996396902,0.341727601883349,0.186128420840337,0.322841232967925,0.314529165091127,0.182555595486817,0.221612222193832,0.227583124086862,0.632378604470874,0.145013468122885,0.379122508732919,0.519709486587902,0.313052002591179,0.402334522328042,0.188137873419209,0.346323476824443,0.525530850164491,0.232477540026637,Low
49,TCGA.AB.2886.03A,0.339894069283883,0.252180505333032,0.299280285309769,0.244338977853032,0.445711581958723,0.247693484320693,0.0621690892181594,0.227475349863746,0.158085223686208,-0.0970264086288943,0.0931962758426915,0.273147392622556,0.184946498097159,0.137650477683339,0.259349138828622,0.0766429678367307,0.186592166519315,0.133463874135312,0.365677811572564,0.0419781451269909,0.186588196204058,0.385535576920817,0.327753348384618,0.049858041869695,0.126393863624002,0.135693841317982,0.343751654260522,-0.117307218017987,High
50,TCGA.AB.3008.03A,0.337237435232145,0.236537986721234,0.230536074923841,0.30981038412156,0.425615566598126,0.257422156389703,0.154343676678943,0.272553531767828,0.143717131457,-0.029004918725209,0.0864757346245682,0.187275855239109,0.176529461366648,0.209667749223062,0.246213345486197,0.153847652685666,0.187758224071602,0.168692256401419,0.416492132331112,0.0662219723675864,0.251530936518663,0.418040619926721,0.257740780497394,0.0836759373005936,0.0833260481153405,0.123194924286453,0.332459486161108,-0.181456052443979,High
51,TCGA.AB.2976.03A,0.265798034502842,0.225104427357126,0.189419501732515,0.258554173337957,0.470072745540816,0.30385111188088,0.0753053301580856,0.247152085903787,0.118954998156079,-0.107326546443873,0.126758778683518,0.167255065352583,0.0871500834391619,0.0944576045841055,0.276191903279897,0.136432131174441,0.22675881200832,0.157090113064279,0.389828217612681,0.0470169741621179,0.237451632145077,0.473720359986286,0.365204233165894,0.181003824383359,0.151657817566361,0.265818959994815,0.391493998610614,-0.114041092011844,High
52,TCGA.AB.2815.03A,0.183772621164403,0.384623070515517,0.324979527188948,0.280124582962356,0.473391689087988,0.317239847854967,0.233735531060886,0.315012209403332,0.167620500930722,-0.0857564488820953,0.149802912625609,0.415566986803203,0.130422798382036,0.310650316131041,0.267630808361986,0.209704956508059,0.17761749221926,0.15696828147543,0.64141742852103,0.13516317842699,0.334606988369129,0.477619979084655,0.375982856550031,0.342709114402412,0.244852963810685,0.341513566628994,0.507401515934742,0.124097663621645,High
53,TCGA.AB.2914.03A,0.295519196444327,0.327928430065616,0.287591775860294,0.330266030732892,0.446684618694833,0.265606636485759,0.182728396300652,0.29625922192471,0.141808359090771,-0.102645076901851,0.161996045246073,0.332509532965383,0.167799653358312,0.3012407051232,0.245246688302252,0.1716675003039,0.175194158936108,0.144907002531787,0.549990719578943,0.128826801480328,0.241799684444549,0.403188470625848,0.350288306870323,0.160441340038747,0.238763790437997,0.388083670631211,0.436186464015953,0.031843494996638,High
54,TCGA.AB.2839.03A,0.265531871745951,0.259595742470393,0.193637232108602,0.224164777011857,0.492674341369926,0.28531509558913,0.085152772366649,0.246976052119629,0.125973191263823,-0.056115501533991,0.111232352492192,0.192029851614573,0.0353750097903037,0.0678779373360346,0.287137904004034,0.1367996470488,0.217348579630316,0.102588176107385,0.383792619661788,0.0790774287999787,0.223624168155747,0.409250249645648,0.324441037545763,0.139426169274293,0.155929341908903,0.307884684167605,0.354332295759661,-0.155130404934827,High
55,TCGA.AB.2881.03A,0.410763634676767,0.3529315472164,0.320504111195119,0.267882085479748,0.526055388569594,0.247265453911864,0.216120010324323,0.287334702885781,0.191063025341323,-0.0899258613463433,0.0858170434056425,0.380769484036281,0.215795302752261,0.335447057517477,0.202673806906126,0.191521652286219,0.202644636753013,0.200202231160311,0.612325952607179,0.130062536107771,0.290577535521484,0.458682414531334,0.357726315953491,0.235801396081433,0.17181952274094,0.320388069195578,0.473162940937367,0.0502955179763538,High
56,TCGA.AB.2813.03A,0.316352760465649,0.390745608847633,0.289149235196933,0.279841138871469,0.52419678218599,0.284954595229967,0.227355614241593,0.319746934244793,0.162772876967821,-0.011988958932836,0.0609960357966169,0.38886572926803,0.131460970368555,0.271658047965999,0.250813976133521,0.217746507324621,0.155728605674835,0.235112758190941,0.639858411814755,0.149455896406471,0.336980552833378,0.504753201336511,0.382470021481279,0.369712390615455,0.224073005194787,0.334478236268583,0.502481375013079,0.342981955036395,High
57,TCGA.AB.2928.03A,0.219287435779274,0.243625183961725,0.236423604313082,0.168239182410614,0.478352581530178,0.183284525602693,0.0506091060266575,0.215285852267327,0.0925278295268832,-0.114104756124878,0.0491157612346918,0.0691084688675035,0.0412503141708833,0.0531184584355971,0.20209493984095,0.155502134672876,0.146277938485332,0.113469426728729,0.284569664646297,0.0661597923895521,0.203308609016235,0.406906386048351,0.373027755352324,0.00681681046236818,0.0344192229691817,0.175498421156352,0.407862876664497,-0.296099247345283,High
58,TCGA.AB.2811.03B,0.330542348583614,0.315015541533213,0.261010265810997,0.167032342313113,0.505444096751023,0.252450182804365,0.153532201571828,0.263854403810566,0.164644568286738,-0.00197267357358451,-0.00261955415245588,0.322900150458235,0.0841923068679054,0.207255078573588,0.146888206195871,0.161889300049495,0.246141993949778,0.268772667353822,0.572579116883351,0.111448450630014,0.36336532795284,0.478624951180124,0.326323545497942,0.227145422091637,0.159534360127387,0.283501721421865,0.525934091979552,0.102424205613024,Low
59,TCGA.AB.3007.03A,0.415305637570252,0.255095538164593,0.196281819511689,0.229087872900838,0.465248156388126,0.166075646135026,0.0410825142499817,0.256417501319026,0.116077318140174,0.0180325383804236,-0.0315573885526145,0.227901089077949,0.0767346134228838,0.131089756847518,0.227418461053261,0.0650047849719672,0.205169698656726,0.16429008922254,0.360571528494613,0.0832891329403809,0.212272662693251,0.395107546236177,0.343265274659643,0.0855750249954991,0.0837831403753646,0.2756515485697,0.418277820729908,-0.156607984598098,Low
60,TCGA.AB.3002.03A,0.331220884783272,0.297507914880607,0.261229347554909,0.297646438550633,0.508644390463911,0.241037186896808,0.202164795110484,0.289320622225041,0.11542631919464,0.0227233364468021,0.157211808076783,0.269384547584786,0.160256767329787,0.331529344483812,0.285622500916055,0.192908483111313,0.169924067607496,0.198522945090072,0.508600757204189,0.109872731507784,0.31528729533886,0.457433371489732,0.307793519348327,0.0927476152620197,0.22761890365853,0.274864904636989,0.43192036362833,-0.0514563108813178,High
61,TCGA.AB.2924.03A,0.263732740248187,0.321608523608988,0.277907869043388,0.195520552179157,0.530369351741448,0.330060491407042,0.178883020611529,0.28765868378456,0.17849596967219,-0.00175780222103934,0.043776873090386,0.363374153242604,0.0636651735213024,0.260628847863573,0.23299698113342,0.181848252328035,0.193536448803169,0.179310488891221,0.580585664789106,0.113470806589805,0.336977043917769,0.465159983871239,0.349016738704234,0.330890781224105,0.215657491472749,0.273739251679597,0.467271323452968,0.198360465817152,High
62,TCGA.AB.2970.03A,0.287843614831651,0.302548622123193,0.318455527871609,0.276196251663545,0.507348419988219,0.349417740489119,0.252740231411049,0.293375334090121,0.15825570431011,-0.0530519692869687,0.150914502167817,0.280169620378395,0.179320686565246,0.372204637127003,0.352888516912465,0.199917153770986,0.219678023925115,0.161089972870937,0.551563940346334,0.12411211133727,0.32421129498172,0.526299526875653,0.331950563728096,0.271681654794486,0.226245019727984,0.202889343817619,0.468485082441986,-0.0768260725591697,High
63,TCGA.AB.3000.03A,0.286062299816774,0.275724340566202,0.310620400075985,0.220072842245074,0.482088599080856,0.270782429056251,0.172762410643069,0.292489662895067,0.153372272519353,-0.0138477855700343,0.102828781631741,0.299152191162581,0.156412076936978,0.246447687344822,0.285516845808362,0.159472130132393,0.185866905783591,0.145366172262301,0.52052020182263,0.0696903288485644,0.239315151124332,0.467846783205503,0.313677715860114,0.154230431927688,0.142420448691528,0.281427006704447,0.417274891283461,-0.0379981468900029,High
64,TCGA.AB.2840.03A,0.334562027613805,0.276270589258809,0.222361826736734,0.334665671801224,0.470653937272517,0.199325867617979,0.0770053932697097,0.230127036378657,0.120932176620789,-0.0134475630571743,0.0460501066062173,0.189706791742623,0.134982119488464,0.232262554557897,0.249202416720954,0.144223381978147,0.183265987245499,0.179641392398843,0.469263124817905,0.0690753995120705,0.253944484917709,0.406619042621157,0.331118002145744,0.0839112479950394,0.128709020034077,0.258114872207238,0.405185348046891,-0.0503748785964868,Low
65,TCGA.AB.2876.03A,0.303385516983446,0.258398522673383,0.282241626209865,0.310394054136074,0.459833728896315,0.264271052975345,0.142573151578187,0.248650402026437,0.173488800326469,-0.000314992388661896,0.110043395057167,0.212948238755735,0.136070461455645,0.272828501776977,0.296029333174389,0.156610346911049,0.228361932729506,0.135674440229405,0.441809069460829,0.067603333095656,0.255292097542109,0.439741505355315,0.36306459276529,0.159133948280005,0.266664175026441,0.312773163656068,0.350979516880661,-0.0440134352259007,High
66,TCGA.AB.2857.03A,0.489548352671297,0.274916710220256,0.296763887437058,0.420296096297625,0.516093905327472,0.320234432867319,0.165649361167715,0.302764333643495,0.181877961423821,0.00330980525916104,0.119488613434917,0.26345852175299,0.293460990520248,0.412701474622316,0.302351415635483,0.188478518962811,0.259897652316329,0.178755995215514,0.563945321756656,0.14943389599172,0.325369967217979,0.477047551399144,0.335116889889754,0.193114082257614,0.16390003984812,0.354171800013504,0.379324499309298,0.0875288295239094,High
67,TCGA.AB.2847.03A,0.477622370502704,0.288679054756466,0.248993329912575,0.318551639644569,0.527723818556218,0.213788855474018,0.138867042143844,0.277471552950134,0.18789536229237,0.00496843723751119,0.0462183710438876,0.204166778965206,0.136381233174876,0.177767169499832,0.295997677190996,0.16627840124926,0.249600644916422,0.211863967603873,0.494505906067322,0.128272789856183,0.288562610003629,0.489310833975528,0.366783486946366,0.149982597606243,0.111181918964552,0.251063027822095,0.409221525413134,-0.15865440584556,High
68,TCGA.AB.2937.03A,0.32916027890152,0.288808265003137,0.271694844249837,0.16871651875795,0.445967400442816,0.23691697672122,0.119288915335136,0.240026226556127,0.148461173526364,-0.0761734643472157,0.120437726926922,0.170510663210883,0.154354973509002,0.114303669118143,0.238278009265056,0.124511488901957,0.228131659458376,0.112179164441045,0.398500017671048,0.0349258247376735,0.231192619394068,0.476529865815263,0.273963532119316,0.0767648530742954,0.108488807895298,0.0718277409253561,0.422174171373647,-0.138562036900101,High
69,TCGA.AB.2955.03A,0.33164259808578,0.180496693149695,0.292031190602302,0.256545970607208,0.436574738749449,0.232937099607495,0.118391255230926,0.242145015083926,0.159356100934124,-0.0366304674134861,0.0766571051798712,0.122829741453946,0.075625033174871,0.225541552209545,0.25390215176096,0.140802205392208,0.157593118607742,0.0938295079395084,0.350421137206885,0.080365450777289,0.210698718446466,0.422258258333182,0.280303302021798,0.0307200684467604,0.194511333576613,0.181387270384418,0.338991889663646,-0.218710677846946,High
70,TCGA.AB.2826.03A,0.26846418245602,0.339368067304828,0.297059291101779,0.301072308749299,0.52244221273417,0.286141149500641,0.231745385788453,0.325618443043813,0.139251069334426,-0.0196526622422768,0.107401976679957,0.356930881378329,0.0422748671281821,0.262596509589492,0.187340194987616,0.208456854037646,0.209900503043537,0.158648833770432,0.633433801219348,0.16119510062172,0.378788350098048,0.488487464212263,0.381421312504821,0.41488357509618,0.301105736624546,0.387207242013871,0.490518501313542,0.335951207348577,High
71,TCGA.AB.2846.03A,0.261650464248416,0.378467118430128,0.28794992716301,0.260222377086459,0.483647658131381,0.231213714042319,0.225179897275063,0.320741119198955,0.160851834845084,-0.0761170183715681,0.0769442002615847,0.38439013378238,0.145162238938238,0.272248873591864,0.280935184987823,0.189924957549399,0.188947855152816,0.190582815409619,0.631769127767928,0.123891507515273,0.308025298351727,0.468404259232166,0.377746256024694,0.265007009331961,0.227899585394184,0.365028681907286,0.489773175664967,0.133029655110757,High
72,TCGA.AB.2996.03A,0.325958463113448,0.341469934869008,0.302784031201546,0.290928283029212,0.494197400523241,0.322135239939162,0.189056452600063,0.306287227433534,0.155762814660082,-0.0128423562671413,0.107431581841308,0.353673429620525,0.142398331861645,0.217387776223534,0.314854448268458,0.204903023916096,0.232295036596228,0.213930896655103,0.56280234285345,0.130894066968422,0.291568420818964,0.454620789334873,0.353262594650644,0.241645817963482,0.140484477577421,0.327474861820671,0.434253090297996,0.00703206816237939,High
73,TCGA.AB.2808.03A,0.27232002830901,0.309945906419366,0.265453700458683,0.298993034627989,0.475473188879977,0.360387452793602,0.196804526120628,0.290444363591304,0.157321445620341,0.00242532927560327,0.164183105140656,0.32318635618468,0.0604504533567522,0.203098838742151,0.271038165407501,0.166911724636353,0.214597859267926,0.129926928097603,0.533042079106056,0.0895948155078422,0.335698825423561,0.502879832591884,0.372226152556421,0.236670979478636,0.206909972345463,0.387680282070839,0.399833422592192,0.279865148372142,High
74,TCGA.AB.2952.03B,0.431733838667126,0.325142969603281,0.340506453740441,0.270682741883249,0.532977986366724,0.272127196329543,0.243066321894823,0.297827466275569,0.178457191341425,0.010010787250398,0.0515876528294829,0.366264983536178,0.228268533618345,0.332936378197046,0.275097108198446,0.213102352753626,0.252879232430404,0.200206765980996,0.635637698771932,0.135511021109053,0.336379878434844,0.487631236558082,0.364297517518328,0.299323659595289,0.115069555867807,0.36862202585056,0.533160951551647,0.114846452167214,High
75,TCGA.AB.2894.03A,0.376500496801733,0.281333180268962,0.267858907109552,0.284899402880093,0.461835590151906,0.188472131430906,0.0746092172267557,0.279917133354912,0.117065648361269,-0.0432025621369068,0.0668948716049789,0.0856239275569335,0.13032807257291,0.152619815675695,0.150354661073232,0.17605617893162,0.174381426375474,0.155868682121551,0.406439251624433,0.101280977795573,0.281857655074128,0.412576686463227,0.342226373862046,0.171787029435855,0.227194598699297,0.254394040284476,0.402128099363355,-0.164401723516868,Low
76,TCGA.AB.2980.03A,0.375719446786463,0.260122298009072,0.14008507546198,0.362735959086438,0.45984476113584,0.2682679634838,0.0599206456055016,0.258366705721844,0.119987936565517,-0.00740046665957954,0.0748740286673573,0.241701382060438,0.00503533807385663,0.0907125359360382,0.258639232760275,0.134209169969069,0.228197126239734,0.171455908566041,0.30007838979691,0.0822465640394746,0.219599286732183,0.393053970819033,0.351667986882907,0.049986488266849,0.0704994712037728,0.217779631661828,0.389497906824252,-0.210727003170877,High
77,TCGA.AB.2939.03A,0.270245649559258,0.282046700376697,0.208791131932107,0.184949750264443,0.503055916884912,0.257132900488177,0.171174915318263,0.279824384956804,0.13642572095376,-0.0125747477050669,0.136010705147302,0.208536520712603,0.12006005055144,0.155601224620916,0.259696469987294,0.158080951023808,0.208307862149902,0.15076703094629,0.47513604750244,0.0547662874573707,0.256519094399264,0.464065120264574,0.348639430305082,0.158025611365209,0.230643342559075,0.268695018601111,0.370368515641888,-0.0656875956251133,High
78,TCGA.AB.2899.03A,0.384587117589694,0.307627208030538,0.296767836559507,0.282413688321931,0.529964618863354,0.274861427817439,0.221897487031854,0.297568916806393,0.142830517012479,-0.0529061654096126,0.109435515412178,0.385815566986704,0.284876550182735,0.424025655656507,0.288022596051502,0.23837465173959,0.161621177082295,0.221366696437218,0.58649264007824,0.144724471862455,0.33576653136167,0.460328499600687,0.335406700257203,0.268725653099772,0.160741509169762,0.257149710565652,0.443668969455192,0.066718696494045,High
79,TCGA.AB.2895.03A,0.20530400978055,0.238526954085395,0.183875544101639,0.117840040184874,0.478671205054885,0.209897607444893,0.0665921878980813,0.223850808454835,0.128973859564398,-0.0909262249655794,0.0232575509411068,0.120396584117569,0.0342403989080597,0.00199537467386111,0.177821746710135,0.121216820868761,0.192275884755589,0.138204312221678,0.276664397298432,0.0650982007428997,0.17571044254634,0.459969330390516,0.343783395944745,0.0972998103040416,0.0407969231383462,0.138145603078315,0.419568333496511,-0.243738573925123,High
80,TCGA.AB.2889.03A,0.279691072531341,0.370905421369096,0.292175522438213,0.219182330167655,0.47419133628369,0.274502050781385,0.232862630189817,0.312019869708866,0.158802401463878,-0.111764011166069,0.0990379782054828,0.382796465061728,0.0950858613837371,0.250483840770734,0.264729178329871,0.199426009621517,0.222456295864065,0.174447981435657,0.591875216500305,0.11336703490413,0.264859547708002,0.47324159182422,0.38314308150824,0.260810414407785,0.185465839153151,0.327155549199022,0.480816590775149,0.0636608350007603,High
81,TCGA.AB.2949.03B,0.270107350262659,0.275037243029031,0.246384880718112,0.249576676224899,0.520985878267954,0.310398262645652,0.184033335754968,0.256604406308579,0.162768608138622,-0.0802166848992743,0.0846605104157232,0.240597089668286,0.086464130064606,0.153525418177775,0.269256182156402,0.187937879485534,0.182480348445274,0.216905003742388,0.475113635008873,0.087441782030417,0.248321789697611,0.476699214439228,0.380141428570848,0.173360399915904,0.152780537913893,0.228121530941531,0.4102868821735,-0.0396550823223363,High
82,TCGA.AB.2810.03A,0.345875874290847,0.291964323525297,0.148965068062408,0.170699395355699,0.501629071451429,0.226939904785557,0.126059309328265,0.255064120413529,0.0961963256020565,-0.00165459919742563,-0.001113547039424,0.146949223899197,-0.0115503583588565,0.0741922880209837,0.172605401580494,0.143354312824226,0.225615459908846,0.156743126063783,0.456041249458698,0.0949319298823258,0.257046300912697,0.470941843276385,0.346180577148377,0.194958634515272,0.167321419783062,0.312954352879483,0.383013472584189,0.123128780013227,Low
83,TCGA.AB.2938.03A,0.444071591063946,0.326264325808517,0.272189601767491,0.356535543964005,0.470928079109486,0.300823710148124,0.146035226601756,0.322513179958644,0.177936406161626,-0.0490423598819324,0.140175908414962,0.266719763159176,0.102374577233268,0.179712470243008,0.221680632757968,0.176695540579958,0.277468441131671,0.161972734418938,0.526431655896182,0.159336333046228,0.268430061450749,0.419658337357195,0.295936434748593,0.190775653024204,0.0957966360467602,0.270088100774276,0.420625033752254,-0.0961406914832518,High
84,TCGA.AB.2942.03A,0.319908966154062,0.350718077743184,0.278719377869589,0.29457139740428,0.497809476328908,0.267170858137528,0.215971727897777,0.281880671125898,0.166511695686259,-0.12879010401491,0.118875548957532,0.369762710481627,0.15797475146191,0.302274799730738,0.251102747492483,0.176230745553057,0.216511721900081,0.168870579576529,0.595670993771688,0.101170955372676,0.277322510003436,0.458918408618834,0.345383397577548,0.24499344324092,0.204528678354192,0.322661260669547,0.47889877270178,0.0196593571714577,High
85,TCGA.AB.2856.03A,0.361773073901808,0.298841304357878,0.277237800429321,0.201200413437621,0.516420908009293,0.244085116710405,0.194657270452771,0.284032163638268,0.182204277897419,-0.0501382392217633,0.041064881185349,0.328766282429074,0.118626758112068,0.231140397408448,0.22024017150684,0.198600678713409,0.208341637349945,0.252933927679036,0.602041592190268,0.134207241418903,0.304174020458674,0.482513015660276,0.376469432023286,0.27361459072442,0.152027122944357,0.274405762267285,0.493649512444129,0.0707139492376563,Low
86,TCGA.AB.2874.03A,0.251518347127924,0.259788052417767,0.302642141796967,0.244556756493971,0.468072545738386,0.234591884606046,0.120512500058479,0.283836006212548,0.158213805779188,-0.00894170692594746,0.0973801321832081,0.263027017471866,0.0566923222882842,0.15652768325432,0.225733167092959,0.136486814922445,0.193113057015716,0.169420873043741,0.462961406297961,0.0925191344710578,0.274937610459825,0.456556270602805,0.395493157840582,0.153283383514365,0.1698669058219,0.300248554707297,0.370908045581784,-0.0584653961995603,High
87,TCGA.AB.2841.03B,0.418342063367161,0.270744209832029,0.244788085150988,0.13977739229888,0.509606902219947,0.174539038958663,0.0717709257380364,0.252852013476921,0.157310072259,0.0413542254193947,-0.0396530620648387,0.24591669947907,-0.0081459200967859,0.174486729693679,0.205583727498833,0.122226238432037,0.245967370958672,0.200846874153697,0.447943097090728,0.0939008627331815,0.254509828514477,0.436108961042313,0.382231823457571,0.154260058301582,0.0660303514141179,0.282317270874177,0.449662206428184,0.0231887456485921,Low
