,sample,Activated CD8 T cell,Central memory CD8 T cell,Effector memeory CD8 T cell,Activated CD4 T cell,Central memory CD4 T cell,Effector memeory CD4 T cell,T follicular helper cell,Gamma delta T cell,Type 1 T helper cell,Type 17 T helper cell,Type 2 T helper cell,Regulatory T cell,Activated B cell,Immature  B cell,Memory B cell,Natural killer cell,CD56bright natural killer cell,CD56dim natural killer cell,Myeloid derived suppressor cell,Natural killer T cell,Activated dendritic cell,Plasmacytoid dendritic cell,Immature dendritic cell,Macrophage,Eosinophil,Mast cell,Monocyte,Neutrophil,group
88,TCGA.AB.2948.03A,0.280178337300489,0.329007728153083,0.306394603759922,0.264524396411564,0.525311858507323,0.30956027245697,0.214562334181966,0.330320536738235,0.184904765790153,0.0236753921162641,0.0560824008555861,0.364010167188392,0.0936675599623273,0.292849512824683,0.276836820720065,0.221599533354204,0.197887365109645,0.219390377737713,0.617067152994705,0.140685137959488,0.371887043821451,0.489275328766509,0.371259204141833,0.362567402420363,0.1796030507269,0.291892870937776,0.545745677326283,0.322512217505456,High
89,TCGA.AB.2805.03A,0.259899464121318,0.34264198552274,0.360594256672932,0.236093276313571,0.541855872894118,0.339575065899125,0.21873547662494,0.332776039843708,0.149361778452094,-0.0642981172861607,0.103566893698757,0.380761509358523,0.133624767821596,0.290057530023432,0.299003389522619,0.224022005204971,0.157390136916401,0.202893927768431,0.622042503398267,0.149200204095647,0.325815693008974,0.437838232884684,0.360368144375077,0.282276916502421,0.218634819809747,0.250858520226633,0.511864555987447,0.0572172896181968,High
90,TCGA.AB.2835.03A,0.228674038990238,0.330787799467221,0.230799806128912,0.218658389792807,0.529634188044682,0.270689434015293,0.191130467779702,0.287724383728054,0.164568179545164,-0.0241851927325516,0.112379452546142,0.354800276544027,0.100118658410911,0.243502032908093,0.228603476915906,0.203997616212603,0.174705908527939,0.226430416594661,0.6078270441986,0.123004958809552,0.370306074567481,0.500643315112348,0.362464060473889,0.366744481180736,0.209284063471915,0.271369568042403,0.491273182823606,0.178960730518698,High
91,TCGA.AB.2884.03A,0.339467718336509,0.288794590228847,0.295205879947634,0.257171285449242,0.519821460447193,0.287896178758769,0.177675334516943,0.290307697557154,0.177280076341276,-0.0474962009847143,0.0616674993937351,0.311821277165355,0.154561660265977,0.284728070697436,0.251632965154268,0.187603010980821,0.19825251301879,0.246510880120238,0.651176234899055,0.126222244891988,0.3551754105317,0.495396613251018,0.364390271295198,0.350642822391958,0.190938674855849,0.346106202918696,0.488920345038377,0.06770452651834,High
92,TCGA.AB.2950.03A,0.294931560197344,0.213206213935637,0.289114906165736,0.264829109160466,0.427031931475957,0.221273198488542,0.0566370347725575,0.216405077841663,0.127022842660933,-0.0745014188574442,0.150250287939368,0.268394714596912,0.119337898069209,0.107463067981095,0.25726920009718,0.0935355914321576,0.169427857663989,0.121052024160897,0.338881181267578,0.0458467305088023,0.166902904831497,0.367231336449402,0.292874810132024,0.0313971372045729,0.110185684272836,0.19485739741255,0.371110703352316,-0.191913525585178,High
93,TCGA.AB.2865.03A,0.336799175750352,0.390714608055155,0.349860619610058,0.171013969195059,0.509399297352916,0.329850055522461,0.242911596375887,0.303991080022954,0.179635329422879,0.0124490705578132,0.093070434051707,0.3689025788538,0.108026538532201,0.257138650778078,0.229295814722622,0.23850664525695,0.183894328540208,0.16731100729397,0.609437333561311,0.132948517258672,0.36257808477344,0.459631216509617,0.381721043687195,0.257800069807098,0.13461209267993,0.314815338860344,0.500841022246207,0.0998148393310489,High
94,TCGA.AB.2845.03B,0.363339537122662,0.265748082657992,0.326512403239045,0.2886387870563,0.479826994732725,0.271542061009443,0.212338555808057,0.300740788943137,0.150833654975816,-0.0688524712051889,0.0885927505474695,0.322291640248451,0.192808375878076,0.322684244225664,0.300167553144315,0.161172945905609,0.210999995353846,0.155624995817307,0.525040820537219,0.0788481131655342,0.282750543342744,0.480481572081397,0.320586744264867,0.141672461463703,0.209960863597062,0.288031146162924,0.406078504465567,-0.0907423970184246,High
95,TCGA.AB.2991.03A,0.390425897016219,0.269335172034571,0.232857341721694,0.214227776816949,0.488815211275249,0.213431695908027,0.106503698992254,0.228349853656876,0.172891347169388,0.0418281205092616,-0.0126356323199336,0.236803628889932,0.089817292249288,0.209962202187316,0.216342693258621,0.141300144699663,0.198098225310927,0.196122622382414,0.429213424898977,0.104573655416499,0.253439741381448,0.442281271018976,0.371904901706159,0.132631905491588,0.13356160630635,0.320424871848045,0.420016316452273,-0.0839036639484355,Low
96,TCGA.AB.2870.03A,0.331832796275001,0.394750786252841,0.346908597603736,0.272438972443874,0.500767046236558,0.29612996885299,0.252992620757815,0.31115430051907,0.166279976495749,-0.0982464384219842,0.10168836891869,0.423541002212539,0.167436951973983,0.353404682234975,0.278622238390032,0.199110994467721,0.206651915710452,0.196594086660468,0.662820846425427,0.126549953822002,0.308748338682468,0.497603195246672,0.367148275776658,0.289914011788482,0.225014195024563,0.338908561005996,0.507713092454921,0.0815569908734975,High
97,TCGA.AB.2912.03A,0.235263609283578,0.309726534672704,0.265727143242439,0.363194363913041,0.495749771656355,0.309979052570101,0.197669959828157,0.288531313070909,0.121216159023603,-0.0561924244418074,0.208329968394563,0.384161554648661,0.115056554549094,0.239158707298653,0.315322096893998,0.212614243159067,0.160414566951565,0.153777771709993,0.565590010278084,0.123142957080032,0.299036476160474,0.465277551524684,0.325291538891057,0.244866875545594,0.20948587686283,0.202063570967169,0.415382018136619,-0.0120203685425162,High
98,TCGA.AB.2987.03A,0.513822066181074,0.418357516115986,0.416604613002917,0.280856619319241,0.563120565593585,0.283299822344393,0.304476818485313,0.38681845259294,0.22815165238328,0.0134508130993815,0.0779044954305442,0.421579559479444,0.236275721465351,0.43138654242287,0.0790917161734941,0.296915190033843,0.222979427103244,0.267225060261702,0.693352891766388,0.260051464786029,0.396096124999699,0.502491309467587,0.36884881346003,0.431573723550904,0.281370414467241,0.338072823149994,0.534582444536178,0.236776672148343,High
99,TCGA.AB.2867.03A,0.474519030325017,0.302790785206943,0.298248220743384,0.366892249071766,0.504675414789146,0.303882970807869,0.192304992312269,0.257483511956042,0.208424539955979,0.00511655528669005,0.11428513763177,0.287639965952171,0.159103963790639,0.320274462090921,0.244126725325348,0.195188397719465,0.203852085926224,0.202203097696306,0.565728142949313,0.128698022969606,0.33043239047414,0.477944217662802,0.357487620593669,0.233864823294486,0.238832967441644,0.313435252909119,0.438323537616116,0.155534082786634,High
100,TCGA.AB.2814.03A,0.270766059483044,0.230684903809733,0.17062741130239,0.135391176107184,0.485966234523968,0.221995901332923,0.0743900362550227,0.19253186861997,0.154068746944607,-0.0566545751407289,0.0794301668162451,0.211291075746439,0.0762592418389285,0.154862933295827,0.155760687883054,0.117482277197567,0.162663352849186,0.142616080373676,0.384914277596103,0.0499484064577718,0.242166509219424,0.419128220639354,0.358159183328157,0.0850424696440771,0.154755561249035,0.0941487196328811,0.36855523898124,0.0282197107925517,High
101,TCGA.AB.2828.03A,0.21056760184597,0.36069859921811,0.307950894825894,0.261360577594427,0.481564757543459,0.317215776903561,0.245099482289888,0.293228645816756,0.166635500748483,-0.0902790548688726,0.138128360771348,0.41474890810112,0.0948401331747541,0.27454198466341,0.234956604234032,0.224210402200545,0.16777024163433,0.164046367719906,0.637311485988262,0.132254551429688,0.329663621962917,0.4731392860452,0.397805478156583,0.33664943893383,0.24956812068404,0.307145783013862,0.502240755782871,0.118949135151314,High
102,TCGA.AB.2956.03A,0.301927341445427,0.294144991806893,0.194941534376116,0.258352110809272,0.520133199027467,0.225031971056649,0.15775276962438,0.324091555452665,0.142778708400501,-0.0432335439987826,0.112880779895382,0.292015531299348,0.152379225564163,0.270129313491107,0.19936601869246,0.219068419994738,0.15824726012707,0.180270421695175,0.54286010598666,0.0850448376853421,0.264064864021113,0.429413306529073,0.384547314957522,0.34677349330897,0.117345753197263,0.249457451012899,0.482611457732526,0.0851107956945652,High
103,TCGA.AB.2936.03A,0.457025760196187,0.236952690532104,0.31891678337397,0.335332892660406,0.53401387337334,0.260409758621358,0.136159961517823,0.2675832361784,0.138786018048847,0.0289967665221301,0.129607949460864,0.165787382699081,0.259029199198766,0.341693068523299,0.238843516264695,0.210123184054478,0.190016538865338,0.158188139637274,0.515009775977277,0.113626352233015,0.256841888426973,0.416864181569001,0.306974533394432,0.119058913529056,0.0877881408627436,0.179668380230053,0.391795835429746,-0.0448763594804585,High
104,TCGA.AB.2901.03A,0.234944228879856,0.329208915282968,0.166538381777147,0.241767334509841,0.446758967572312,0.341698464054867,0.0730519100699077,0.255714353342001,0.110600245244112,-0.104687255607775,0.167457122806379,0.212551959991195,-0.0070630565990024,0.0653533452824983,0.168872323907065,0.13180437179375,0.244015129302929,0.155045180429494,0.457168827634196,0.0844099145683424,0.229904117453669,0.428906966434329,0.366585024190569,0.110442058574218,0.130304968738988,0.268202188766327,0.375051713212632,-0.0905158592776035,High
105,TCGA.AB.2869.03A,0.402880497783846,0.25011822241301,0.197233073014668,0.268138096085202,0.49329115568963,0.238387008135766,0.0939187288752674,0.287702234818604,0.160385553028995,-0.099521680947802,0.0768829329477873,0.174537744333343,0.120487977664479,0.120199157418063,0.234576778345505,0.129853074856857,0.246076924954917,0.148840053721636,0.388739244416269,0.0935351879471407,0.197270377226657,0.46570135812792,0.314376143457865,0.134520421433342,0.10431451558331,0.201894353406483,0.387773305775244,-0.219738690252806,High
106,TCGA.AB.2866.03A,0.398378746438811,0.338478457935498,0.315048382537566,0.220052501284803,0.536497409697733,0.271093367801791,0.221008285883172,0.303113897742038,0.169072639801697,-0.0620341806940259,0.00971255049298366,0.331205201001768,0.00488812931129886,0.211323640719758,0.203407035888215,0.222014881209844,0.171311428406596,0.228872581649157,0.620222196367643,0.156614791365958,0.296664251611747,0.446808235632154,0.350356644261338,0.293954995829699,0.148285586390837,0.23048396309597,0.450653951414515,0.110552295649763,High
107,TCGA.AB.2880.03A,0.288899984139919,0.306958556614592,0.310010464368795,0.226094495386249,0.471562313888982,0.285047681677857,0.207674531342647,0.260091572018748,0.16902239343617,-0.0666219476618872,0.0827776522846523,0.310651354555849,0.096451285779554,0.206470037705348,0.235163293532232,0.134661273626724,0.174444250256733,0.171527093591199,0.566788271111461,0.0879854474702912,0.312072391621485,0.445435479623433,0.357194481099817,0.172500751875788,0.184608728418447,0.27526421534227,0.447653262218724,-0.0155340920923171,High
108,TCGA.AB.2990.03B,0.412869947672572,0.258101988445481,0.162465626200633,0.353340983091643,0.509647270052257,0.291977435829339,0.101149578473207,0.259337800744566,0.104407622582271,-0.0411914563178107,0.08758799667235,0.145243336640527,0.142530072273708,0.184194371498796,0.270467752833928,0.124777392531286,0.255349084693161,0.162328768982576,0.441193571269641,0.0875388859174472,0.232182136226154,0.428925641819527,0.352137727373579,0.149323760230632,0.131427229288174,0.254649071166015,0.360751341634318,-0.0165325395272065,High
109,TCGA.AB.2882.03A,0.518291869069033,0.334842444493528,0.348223080774346,0.315450533321221,0.539375730138023,0.303598003182455,0.203213849086729,0.279135994818184,0.227723655509448,0.00632826735711395,0.0661877278719192,0.288202375601289,0.110694503044073,0.251609698823936,0.257942158924511,0.239590630977401,0.250110025033523,0.23599911831463,0.590563193018402,0.141112031066848,0.34475418624167,0.488993920565447,0.366057961367367,0.229024110076703,0.23103953148078,0.368637349274376,0.422989596811877,0.038231305804891,Low
110,TCGA.AB.2849.03A,0.291121632576691,0.245936728582814,0.19583068470695,0.325225188142837,0.470145127020857,0.26971543241249,0.131062292974249,0.209485735664917,0.147917122062422,-0.0569643389436444,0.0341308056845964,0.109527892411285,0.0439029225943575,0.048212503928095,0.11998713222604,0.142176849855029,0.19800671297383,0.186528756770245,0.354955578852943,0.0665965313858753,0.240610965681037,0.434136107055412,0.333095580075536,0.0212790766871131,0.0412522370167142,0.0941696722987069,0.371057854535916,-0.077100233851498,Low
111,TCGA.AB.2965.03A,0.265002029456089,0.334854601943214,0.25634898722073,0.264812638205069,0.479895765662342,0.300690672898503,0.165712524142743,0.307865300865336,0.142874976597908,-0.0320539299572499,0.133122318364382,0.318741661592075,0.0761641005224651,0.195988480829025,0.28411753163144,0.200014257235843,0.228194071518793,0.162688502413548,0.568295357495644,0.110637022119509,0.323966586642672,0.485863748038246,0.382807751912743,0.366722518871484,0.219195958815728,0.346532555236073,0.451358165708815,0.109530627685161,Low
112,TCGA.AB.2819.03A,0.336331272347037,0.290605297573466,0.261205758303288,0.297712678894527,0.411225233521198,0.245020056673,0.109698260487526,0.248800519808722,0.143980245699855,-0.0604218727443311,0.187909956258865,0.294538111730861,0.174437394899106,0.183279392948695,0.272159967568772,0.128806511460375,0.182135582530229,0.133228383572513,0.389905227581259,0.0498884371754406,0.224145449426937,0.388130734068183,0.348211551598987,0.118502948408944,0.12823166291757,0.245673520337641,0.367700779562092,-0.135046052311976,High
113,TCGA.AB.2917.03A,0.250088574347877,0.25799168716167,0.246682034096228,0.305245923367206,0.45237622632117,0.290829772685072,0.11829534822017,0.26085542332638,0.164387254426911,-0.0485340834988942,0.185686537732413,0.206672617056853,0.0256714851348342,0.107680516564959,0.275811443782113,0.207343443708138,0.211973010537992,0.150414540050813,0.493133319768403,0.113050004490292,0.257100343231772,0.419837747146548,0.329431266764444,0.195607683801883,0.14624365068505,0.343982177944071,0.386939078224479,0.0860871166822062,High
114,TCGA.AB.2897.03A,0.354143834019908,0.238021530168834,0.15942445093344,0.137321644721809,0.474853241040138,0.169310420483252,0.0592204434933646,0.249488342897717,0.163140638093441,0.0509546428117116,-0.0784297441597501,0.188821936862114,0.0435380282223908,0.0568940963571005,0.202887738760317,0.107147379989564,0.201921538235221,0.211341649360743,0.374145806381849,0.0758549273432433,0.233460301006848,0.437616987640304,0.414465676287712,0.119934289997971,0.164942836786429,0.269361855795054,0.388140899389566,-0.0708015691279699,Low
115,TCGA.AB.2873.03A,0.335288213887948,0.335358971812548,0.319140899584768,0.308291791423616,0.521859721899782,0.281383723557459,0.230447765723862,0.348812897546577,0.193158704294149,0.0300498640731602,0.0686613566750035,0.36953875344429,0.0826270407692385,0.296447000556649,0.146787495739874,0.225538188049388,0.176103612201413,0.229823360676091,0.661164777057551,0.162889176667661,0.416416247113089,0.495722875588688,0.357768057013879,0.430303881309337,0.230952643101783,0.357223608417805,0.503928215754952,0.267177763526986,Low
116,TCGA.AB.2971.03A,0.391841034901098,0.301730250070119,0.312337345556977,0.266102141703165,0.523527251104235,0.276968492891034,0.234561304999089,0.323304234736447,0.17829345176381,0.00749398012700637,0.0604237277809093,0.315513931194149,0.0723720199065055,0.236306643732972,0.194880485810208,0.213387468399458,0.220940859486768,0.228702702968251,0.641996193838454,0.141214650646775,0.331567661510683,0.482948855309117,0.354800228668663,0.332585027563356,0.245027864221122,0.354336346032741,0.494815550109702,0.128107676539564,Low
117,TCGA.AB.2893.03A,0.296250426546031,0.356870550016748,0.291855012524389,0.262913562187892,0.512487848100218,0.29993129896893,0.197604872026767,0.349753392248794,0.141580244561155,-0.0230455655102221,0.115427701092097,0.384108121755189,0.0764937677137111,0.26626978956613,0.245240500111946,0.18383164072186,0.178944244112625,0.173866887062986,0.598593932540919,0.118019885691466,0.349415404600709,0.475086133192632,0.364615800166373,0.393504256813042,0.170416455728652,0.300640601458437,0.497072913152061,0.12914911174311,High
118,TCGA.AB.2925.03A,0.251351831645583,0.348332644004621,0.247840384193303,0.206734558627331,0.493334878060615,0.243257498274087,0.143633189292791,0.292355510819261,0.138683766593189,0.00131904277953347,0.0290823124547563,0.291505247141562,0.0638443522489037,0.22190898498944,0.221236630853553,0.19136788396979,0.205675101078516,0.204977235369526,0.577203643814473,0.115073603113336,0.311266001166927,0.480480820752689,0.379495425551543,0.338063349468325,0.189256872810515,0.283732384884745,0.48518779350814,0.0659685049800222,Low
119,TCGA.AB.2843.03A,0.407891276917662,0.364403458206118,0.299916749899067,0.362574104503862,0.527114485778186,0.315085597970995,0.22524625491897,0.303747685189221,0.15764999906306,-0.0246392593955519,0.165487756402225,0.272182915494968,0.259402616171303,0.397222404065991,0.305733074720833,0.18492547317612,0.212141692290745,0.187959051993941,0.606086179421585,0.139889657804983,0.326609361245254,0.478290602841947,0.313412469224144,0.245179338593559,0.213640613496888,0.233031628326099,0.450232600659167,-0.091812613860046,High
120,TCGA.AB.3012.03A,0.32300520592842,0.289881361649419,0.167930695663326,0.167483564880935,0.475553862693757,0.193850805923527,0.0665689608152815,0.255258941524988,0.134125993710672,0.0575257569514256,-0.0189927814008036,0.253430010642637,-0.000847767420602808,0.119761862162579,0.275092921805384,0.153822784188993,0.233874153669161,0.194385500144409,0.353210461377707,0.0897025185267652,0.235082823215506,0.423029118675227,0.401434983585345,0.12092467338838,0.13123033496332,0.318568443847173,0.433679598973347,-0.0465683177418028,High
121,TCGA.AB.2908.03A,0.484384257414675,0.249258636309239,0.260537560184523,0.293325749268801,0.517971238579126,0.278786284385051,0.166961269606933,0.297953386865139,0.178427444849838,0.0317457840095037,0.114991924773783,0.236428500077673,0.13360639050445,0.156231769394389,0.233493978388498,0.183302258886544,0.205732194538898,0.147990754322822,0.478608208816592,0.105833273234799,0.247050980074746,0.484677314534488,0.368695455010514,0.136570169996787,0.135993570897102,0.333736003151719,0.423551869162397,0.0518388017188782,High
122,TCGA.AB.2934.03A,0.324216860026811,0.353523298239992,0.349092422854484,0.177648935644409,0.537580475711811,0.292435706429733,0.277477555825631,0.340677986474731,0.175423438463699,-0.0269490487011222,0.00756702208791877,0.381371978178356,0.154695457400692,0.368765889949645,0.254253568647763,0.196597149689849,0.191662268095526,0.276956087108625,0.671437024707679,0.117330303292138,0.350268090567693,0.509521312788088,0.350419136965062,0.327231050301227,0.169127379417918,0.239110493435094,0.531778241945168,0.155167148188199,High
123,TCGA.AB.2927.03A,0.447643129050571,0.293208360727188,0.340856398439943,0.327148165506205,0.559774031273781,0.249112398242374,0.255422511175137,0.30381160295685,0.182499510548968,-0.0184975091665238,0.122169021187348,0.329556028013349,0.288931065347361,0.358349924534969,0.291569158040362,0.229327307047542,0.20670095056332,0.216580360204313,0.606612727497609,0.132204891311023,0.33360820217907,0.469855349545794,0.341865426447114,0.25366886304631,0.213984281463268,0.248259572516427,0.455344024338688,-0.0510168230300144,High
124,TCGA.AB.2844.03A,0.276908528811836,0.275254027354145,0.232798645993449,0.243150037411297,0.497700980606117,0.2648912122777,0.168001672129944,0.287184389987881,0.141944691930248,-0.0137612447414708,0.0600846327185616,0.300340542765725,0.0901976930073504,0.135841541574465,0.302271621649208,0.140991795019857,0.210281160710557,0.174549688536249,0.562502531486688,0.0923489623999714,0.264109008490626,0.457776463361813,0.378465161659243,0.217324067512311,0.157364944781158,0.283416524562431,0.454743768826097,0.0395922502528536,Low
125,TCGA.AB.2984.03A,0.298288164467732,0.234638277378036,0.124038864291846,0.193798363341611,0.497755921031521,0.238036432957827,0.0605568116308857,0.21011179337356,0.0726818002376539,-0.0408436069657231,0.00268206552669105,0.0909751780937854,0.00486384959174925,0.0304822454209272,0.164731703785986,0.144727648859813,0.24920505841183,0.106866649154021,0.260780770417403,0.0456700698022103,0.202196702428946,0.453952273164652,0.27263619129542,0.116925975351154,0.11624884859661,0.205296851192722,0.377890132436628,-0.282694826649448,Low
126,TCGA.AB.2935.03A,0.491523533223438,0.278375347750403,0.337407727624942,0.340908456961697,0.555853407615412,0.310797565578116,0.200341894592571,0.332979245809615,0.178418358853031,0.0261352448419152,0.131739579793664,0.337887127546733,0.207218508873605,0.256043073685924,0.262879530991035,0.179324850025839,0.243875645483141,0.213220096511522,0.644912884232737,0.144044810284131,0.323985470245891,0.513844318495137,0.40890219813704,0.317702990127037,0.225284915429197,0.374655365294982,0.46984345737444,0.118401868983467,High
127,TCGA.AB.2920.03B,0.31359027858006,0.213950806292035,0.218043980517561,0.160435448864163,0.486585657646969,0.191105254158954,0.105153809555708,0.254938599656281,0.0975366306282459,-0.00234615529818724,0.0203895677299084,0.13521207542421,0.19733202233902,0.206638291228586,0.212595719418652,0.17209445126426,0.184965537748582,0.19495220231714,0.432977130767421,0.0852803151002892,0.221681614404507,0.454567056515914,0.346567127234201,0.132908003687412,0.102506038188456,0.222421443421003,0.412164597458744,-0.139070025102279,Low
128,TCGA.AB.2896.03B,0.299481050913035,0.295446080781767,0.238202570151535,0.173773832795012,0.518065056816731,0.247416412275767,0.145842548529415,0.250992373260013,0.124408754131159,-0.109885457359327,0.0679860949642992,0.220464335588913,0.0864919097410801,0.106804527636023,0.244682661367767,0.147803942337936,0.229852186637007,0.19506382291758,0.471895702149165,0.0722398925150541,0.26886886568018,0.486088562156479,0.357445074771547,0.233556476490706,0.123817704312932,0.286601455358821,0.436362257671107,-0.124106248978978,High
129,TCGA.AB.2994.03A,0.406644359005942,0.31360735431831,0.311755383824133,0.209171834705036,0.542807080743146,0.190612698667796,0.150642393385245,0.228305386357273,0.170479795662145,0.0458754054496524,-0.0135186565490406,0.253453528605801,0.0799970761174459,0.195139253527571,0.211077385971998,0.180762780126036,0.199567224603437,0.236271109604433,0.574381930554767,0.130071377082704,0.272922348510414,0.423839396919498,0.359014151226027,0.16956712426474,0.199029878739685,0.344042616478574,0.474621536300917,0.0468033849168898,Low
130,TCGA.AB.2830.03A,0.462429531929267,0.2790444032521,0.319871724745633,0.311493724357235,0.525384165184887,0.221673514808199,0.143761031268586,0.255909930660342,0.149448164014677,-0.0426102382134865,0.136443761825958,0.230630251327848,0.248036580739639,0.309437957001164,0.319191614446833,0.157593313375091,0.183022131387323,0.17306819831103,0.499088596929696,0.120228483117746,0.278684622960734,0.445047864035605,0.330633444838032,0.167071671905257,0.147997102058382,0.182023301133568,0.422488831943811,-0.196506185425634,High
131,TCGA.AB.2977.03B,0.381728102218851,0.303696915865027,0.301921122160664,0.141409895281103,0.55489421608943,0.186861845239901,0.201730813781598,0.280402227400593,0.199868460816933,-0.00345020160474671,-0.0381053348199344,0.320727447772917,0.157604697610283,0.235892259571113,0.140661138527227,0.191713363102646,0.220321607758239,0.273825498595632,0.60027385741964,0.1552043756416,0.311391422552777,0.473683028976317,0.378780798422264,0.302924676708813,0.111375939469182,0.326980962443866,0.526540854665888,0.0932471461970707,High
132,TCGA.AB.2892.03A,0.259009513678604,0.377120617448559,0.296182133347177,0.288868993575811,0.468550195741433,0.28501454082964,0.242384800162948,0.295267772702232,0.159993749161616,-0.0403722198328764,0.128294622339455,0.397278119135574,0.119402720516131,0.247346207142996,0.28704429554047,0.190938242133896,0.224338330837601,0.161762296852323,0.629252204892362,0.135719092337812,0.295522598166594,0.498537951087409,0.382879934156381,0.337107405869712,0.254121064177909,0.372403956277079,0.502548021540878,0.0884548748249412,High
